id,brand,title,description,price,pricecurrency,spectablecontent,cluster_id
77128565,JABRA,JABRA EVOLVE 75 STEREO UC HEADSET - ON-EAR,JABRA EVOLVE 75 STEREO UC HEADSET - ON-EAR,178.2,EUR,,220402
30889226,,TP-Link EAP225-Outdoor Wireless AP,"AC1200 Weatherproof IP55, PoE adapter included, Long Range",949.00,NOK,,6665678
5494884,Corsair,Corsair Crystal Series 680X RGB Tempered Glass ATX Mid-Tower Computer Case - White,"Crystal Series 680X RGB Tempered Glass ATX Mid-Tower Computer Case - White. The CORSAIR Crystal Series 680X RGB is a dual-chamber tempered glass ATX smart case that keeps your system running cool with room for up to eight fans and four radiators, including one 360mm. Enjoy superb airflow and brilliant RGB lighting from three LL120 RGB fans, controlled by an included CORSAIR Lighting Node PRO and powered by iCUE software. Show off a stunning view of your PCs components with three tempered glass panels on the front, roof, and hinged side door, while an optional vertical GPU mount allows you to put your graphics card center stage. Make your next custom build incredibly easy and undeniably cool with the 680X RGB.",269.99,USD,,28019
19219349,Seiko,Seiko Prospex Automatic Grønn Skive 45 MM,Seiko Prospex Automatic Grønn Skive 45 MMSPB103J1&nbsp;,10998,NOK,,4060886
10152715,Logitech,Logitech HD Pro Webcam C920,,9486,EUR,,236410
81939182,Blackmagic Design,Blackmagic ATEM 1 M/E Production Studio 4K,"Create stunning multi camera live production with the world’s most advanced production switchers! ATEM switches between SD, HD or Ultra HD video standards so you can form exciting live production with a wide range of video sources such as cameras, disk recorders and slide shows or animation from computers. The advanced ATEM 1 M/E Production Studio 4K model switches between SD, HD or Ultra HD video standards so you can connect a wide range of video sources such as cameras, disk recorders and computers. Featuring 10 inputs, chroma keys, transitions, media pool, 4 upstream keyers, downstream keyers, audio mixer, multi view, full motion DVE, stinger transitions, large media pool with full motion clips and 3 auxiliary outputs!Choose from a wide range of built in transitions!ATEM Production Studio 4K switchers have an amazing choice of transitions including Cut, Mix, Dip and Wipe patterns. Every transition is instantly available and you get full control of the transition type, pattern, length and more. With so many creative options you can always find the perfect 'on air' style, so there's no limit to the combination of exciting effects you can create!Upstream Keyers Amazing multi layer live actionAll ATEM Production Studio 4K switchers include powerful upstream keying for amazing broadcast effects! Layer live video, titles, graphics and animation over live video or graphic backgrounds with incredible quality using chroma, luma, linear and pattern keying. You get 4 built in upstream keyers and a DVE in the ATEM 1M/E Production Studio 4K so you can create mind blowing broadcast multi layer effects for your production.Downstream Keyers Add bugs, logos and lower thirdsAll ATEM switchers feature two downstream keyers so you can insert high quality graphics like logos, bugs and titles over the live 'on air' program output. Downstream keyers are the last layers of keying so they overlay all video switched to the main program. You can also easily bypass the downstream keyers by using the clean feed aux outputs. This means you can record the clean feed as your master and use the downstream keyers for overlays that you only want on air.Multi View Monitoring Use a single screen for all your monitoring!ATEM's built in multi view lets you monitor the switcher’s video inputs on a single SDI monitor or regular HDMI TV! Multi view outputs in regular 1080i HD, so even if your broadcast is in SD or Ultra HD you can still use a standard TV for monitoring! You can customize the multi view layout and also add custom labels. Multi view makes it easy to watch your program, preview, and live sources all simultaneously on a single monitor and you can even choose from 4 different screen layouts!Get innovative software control or choose a hardware panelATEM live production switchers have the widest range of control options! You get full switcher control from any laptop or desktop computer with the included ATEM software control panel for both Mac and Windows. For demanding live production environments you can add a hardware based ATEM 1 M/E or 2 M/E Broadcast Panel featuring the highest quality buttons, knobs and faders for even faster switching! You also get an SDK for custom control. Only ATEM gives you such a wide range of control options!",2.8068E3,EUR,,588397
76584497,,"Kingston 32GB Canvas Select Plus SDHC Flash Memory Card, Class 10",,9.95,USD,,1980656
20898202,,"SanDisk 480GB SSD Plus SATA III 2.5\"" Internal SSD","The SanDisk 480GB SSD Plus SATA III 2.5\"" Internal SSD offers sequential reads of up to 535 MB/s and sequential writes of up to 445 MB/s to offer faster boot times and faster access to your data than a traditional spinning hard drive. This internal SSD quickly delivers 480GB of storage capacity for your notebook or desktop and is compatible with systems sporting a SATA III interface and an available 2.5\"" / 7mm drive bay. SanDisk has included a SanDisk SSD Dashboard app that helps you maintain the drive's performance by offering tools for analyzing the drive and listing S.M.A.R.T. attributes. To enable burst write performance, SLC caching is also offered. Moreover, cloning software is provided to help you quickly set up this drive. Faster Boot-ups, Shutdowns, and App Response With sequential read speeds of up to 535 MB/s and sequential write speeds of up to 445 MB/s, this SSD provides better performance for everything you do, performing up to 20x faster than a traditional spinning hard disk drive. Durable Solid State Design With no moving parts, the SanDisk SSD Plus is engineered to resist shock and vibration, helping to keep your data safe through life's bumps and bruises. Suitable for Typical PC Workloads The SanDisk SSD Dashboard delivers SLC caching which boosts burst write performance, making it a suitable storage solution for typical PC workloads such as web browsing, email, casual gaming, office productivity, and audio/video entertainment. It helps users maintain peak performance of the SanDisk SSD in Windows operating systems with a user-friendly graphical interface. Moreover, it includes tools for analysis of the disk (including the disk model, capacity, firmware version, and S.M.A.R.T. attributes) and firmware updates. Easy Set-Up The SanDisk SSD Plus comes with easy, step-by-step instructions and cloning software to help you set up this drive. More Efficient Drive SSDs are cooler, quieter, and more efficient than a hard disk drive, so your laptop battery lasts a long time on a single charge.",78.99,USD,,1037877
46133799,,"Hannspree 27\"" Full HD LED Monitor","Part of HANNspree’s series of affordable HL monitors, the HL274HPB combines energy efficient, large screen performance with super sleek, modern design.The stylish, big screen HL274HPB offers the ultimate viewing real-estate with a 27inch display area. Combined with Full HD credentials, it is the perfect host for demanding graphic programmes or a feast of multimedia.Enjoy a stunning visual performance for the latest games and personal entertainment thanks to: a blazingly fast 2ms response time; HANNspree's dynamic picture enhancing contrast technology delivering a 10,000,000:1 active contrast ratio and a 1920x1080 (16:9) Full High Definition resolution.HDMI 1.4, VGA and DVI-D are all included providing comprehensive connectivity for a number of external devices. Hook up a mobile computing device to instantly upsize to the ultimate computing display, or why not hook up internet enabled devices and watch online entertainment on the big screen.The HL274HPB is perfectly equipped to be transformed into an impromptu home cinema set up to watch films and catch up on TV programmes from the likes of iPlayer and Netflix, and for a true 'TV' experience, the HL274HPB is VESA wall mountable and includes built-in stereo speakers.Popular Features27 inch screen size1920 x 1080 Full HD ResolutionPorts-HDMI DVI VGA16:9Aspect RatioRefresh Rates-60 Hz2 MSResponse TimeWarranty-3 years warrantyTilt adjustment-Y",179.95,EUR,,423640
887024,,SANDISK - Ultra Dual Drive m3.0 16GB,SANDISK Ultra Dual Drive m3.0 16GB (SDDD3-016G-G46) - Minnesstorlek: 16GB - Typ: USB 2.0,175.00,SEK,,302125
9763208,Park Tool,Park Tool PARK AWS-9.2 FOLDING HEX/SCREW,,18.99,CAD,,1523866
94143155,,TP-LINK TL-SG1008MP Unmanaged Gigabit Ethernet (10/100/1000) Zwart Power over Ethernet (PoE),"TP-LINK TL-SG1008MP. Switch type: Unmanaged. Type basis-switching RJ-45 Ethernet-poorten: Gigabit Ethernet (10/100/1000), Aantal basis-switching RJ-45 Ethernet-poorten: 8. MAC-adrestabel: 4000 entries, Switchingcapaciteit: 16 Gbit/s. Netwerkstandaard: IEEE 802.3af,IEEE 802.3at,IEEE 802.3x. Power over Ethernet (PoE). Rack-montage",1.0795E2,EUR,,163256
76559136,Park Tool,Park Tool Park Tool CT-5 Compact Chain Tool,Small and compact chain tool performs like a shop quality tool by using a fine threaded shaft and super strong replaceable pin.,16.99,USD,,732187
40020606,,Shimano M324 SPD Touring Pedals,Combines the efficiency of the SPD system and the convenience of a platform pedalAdjustable entry and release tension settingsSealed mechanism and serviceable cup & cone bearings 533g,8.499E1,AUD,,545529
96888760,,"Jabra Biz 2400 II Mono 3-1, NC, 82 mic, QD",,12500,PHP,,2148042
89322280,,Original Canon PGI-2500XLC Cyan Ink Cartridge (9265B001AA),"Product Description:The Canon 9265B001AA is the highest capacity cyan ink cartridgeavailable for use in the Canon MAXIFY MB5350 and all other printersmentioned above. Genuine Canon PGI-2500XLC cartridges carrysufficient ink to offer users an estimated 1,755 prints, which ismore than impressive for a modern ink cartridge.The high page yield and exceptional build quality of the CanonPGI2500XLC make it the very best choice for users who want to useoriginal Canon inks in their printer.Our Canon original printer cartridges carry a 100% satisfactionguarantee. Included in this fantastic price is VAT and delivery, sowhat you see is what you pay!",24.37,GBP,,244320
97478212,,Xiaomi Redmi Note 8T Dual Sim 4GB RAM 64GB LTE (Blue) International Spec,"48MP Quad Camera All-Star48MP AI quad camera Qualcomm® Snapdragon™ 665 4000mAh high-capacity battery48MP AI quad cameraUltra wide-angle and macro lenses6.3`` Dot Drop displayCorning® Gorilla® Glass 5 front and rear4000mAh (typ) high-capacity battery18W fast charge, USB Type-CSupports multifunctional NFCQualcomm® Snapdragon™ 665 AIE[ Design Upgrade ]2.5D glass enclosure in popular colors 88.3% high screen-to-body ratiooMoonlight White | Starscape Blue | Moonshadow Grey Beauty in your handsMoonlight WhiteStarscape BlueMoonshadow Grey88.3% high screen-to-body ratio*[ Camera Upgrade ]48MP quad camera More than just ultra-clear pictures Portraits, wide-angle, and macro, have it all48MP ultra-high resolution Photos with almost 19 times the phone screen resolution*You can clearly make out posters off in the distance8000 x 6000 ultra-high resolution4-in-1 1.6 μm Super Pixel for clearer night photographySupports 4K and EIS stabilisation*120° anti-distorsion and ultra wide-angle camera* A wider view for stunning landscape photos Record your beautiful travels120° ultra-wide angle lens, takes in scenes 2.2 times larger*AI distortion correction for less edge distortionIntelligent scene recognition, automatic reminders to activate ultra wide-angle mode*Ultra wide-angleNormalPortraits that bring out your beauty Depth camera Adjustable background blurBackground portrait mode, comparable to studio effectsReal-time blur adjustment, adjustable 25-level apertureShoot masterpieces that stand out from the crowd 2cm macro lens Record even the most minute of details2cm minimum focus distance1.75μm ultra-large pixels for high image qualityCapture high-clarity close-up videos13MP Camera Professional portrait selfies with beauty filtersAI Beautify algorithms, to capture a more beautiful youSelfie portrait mode with blur adjustmentGreat for short videos, create memorable moments with ease[ Experience Upgrade ]4000mAh Battery Capacity + 18W Fast Charge Supports multifunctional NFC TÜV Rheinland certified display Qualcomm® Snapdragon™ 665 flagship experienceQualcomm® Snapdragon™ 665 Octa-Core processorExtraordinary gaming experienceHigh-performance octa-core processor, up to 2.0GHzThird-generation AI engine with boosted AI computing performanceSupports multifunctional NFC Turns your phone to a walletA full charge in 2 hours 4000mAh power + 18W Fast ChargeTÜV Rheinland professional certification 6.3"" FHD + Eye protection display1217 super linear speakers More than loud — excellent sound quality A Secret Feature: Auto Cleaning SpeakerSmart PA, super loud speaker volume0.93cc-equivalent sound chamber, for more powerful bass0810 high-volume earpiece, for clear phone calls even in noisy environments*[ Quality Upgrade ]Corning® Gorilla® Glass 5 front and back Splash-resistant nano-coating Superior quality guaranteeStrong Corning® Gorilla® Glass 5 front and backSplash-resistant nano-coating Take everyday accidents in stride48MP Quad Camera All Star48MP quad camera Ultra-clear, ultra wide-angle, ultra-macro, and depthQualcomm® Snapdragon™ 665 Octa-Core processor Extraordinary gaming experience4000mAh Battery Capacity + 18W Fast Charge A full charge in 2 hours6.3"" FHD + Eye protection display1217 ultra-linear speakers 0.93cc-equivalent speaker chamber, SmartPA algorithmSuperior quality Splash-proof for daily activities Corning® Gorilla® Glass 5 front and back48MP, 0.8μm, 1/2"" sensor, FOV 79.4° f/1.75 aperture, 6 piece lens, AF, supports 4-in-1 Super Pixel (12MP, 1.6μm)8MP ultra wide-angle camera8MP, 1.12μm, FOV 120°, f/2.2 aperture2MP macro camera2MP, 1.75μm, f/2.4 aperture, AF2MP depth camera2MP, 1.75μm, f/2.4 aperture Photo resolution: 8000 x 6000 Video resolution: up to 4K Single-tone flashRear camera photography features 48MP HD | Smart ultra-wide angle mode | Rear camera Beautify Steady handheld night photography | Portrait mode background blurring | Panorama mode Pro mode | Photo timer | Leveling | Burst mode | Face recognition | HDR | Ultra wide-angle edge distortion correction | Custom watermark Portrait mode background blur adjustment | Full screen frame Rear camera AI scene detection (27 recognizable tags) | Macro cameraRear camera video features Ultra-wide angle recording | Macro recording | Short video mode | 4K recording 4K recording 30fps 1080p recording 30fps / 60fps* 720p recording 30fps 1080p slow motion recording 120fps 720p slow motion recording 120fps / 240fpsFront camera13MP Front Camera 13MP, 1.12μm f/2.0 apertureFront camera photography features Front camera Beautify | Front camera display brightness correction | AI seperation | Face recognition | Front camera filters Selfie timer | Selfie mirror | Hand gesture selfie | Panorama selfie | Portrait mode | Blur adjustment | Full screen camera frameFront camera video features 1080p video recording at 30fps 720p video recording at 30fpsAudioUltra-linear speakers 1217 ultra-linear speakers, Smart PA, equivalent to a 0.93cc super-large sound chamberHigh-power handset 0810 high-power handset, maximum power 150mW, handheld volume boost functionDisplay6.3"" (diagonally)* Dot Drop Full Screen Display Resolution 2340 x 1080 FHD + 19.5:9 Contrast Ratio: 1500:1 (typ) NTSC: 84% (typ) Sunlight display | Night mode | Eye protection mode | Color temperature adjustment Low blue light TÜV Rheinland-certified display Corning® Gorilla® Glass 5Battery and Charging4000mAh(typ)*3900mAh(min)Built-In Non-removable Lithium Ion Polymer BatterySupports 18W Fast Charge Standard 18W Fast Charger, USB Type-C Reversible Charging PortNFCSupports Google PayNetwork &amp; ConnectivityCommunications Supports 2+1 card slot, nano-SIM + nano-SIM + microSD 4G / 3G / 2G Supports dual SIM VoLTE HD callingNote 1: The local operator`s network determines whether 4G is supportedNetwork bands4G: LTE FDD: B1/2/3/4/5/7/8/20/28 LTE TDD: B38/40 3G: WCDMA: B1/2/4/5/8 2G: GSM: B2/3/5/8 Connectivity WLAN Protocol: 802.11a/b/g/n/ac WLAN Frequency: 2.4G Wi-Fi | 5G Wi-Fi Supports Wi-Fi Direct, Wi-Fi Display Supports Bluetooth 4.2 Supports radioDimensions and ButtonsDimensions Height: 161.15mm Width: 75.4mm Thickness: 8.6mm Weight: 199.8gButtonsNavigation &amp; PositioningGPS | A-GPS | GLONASS | BeidouMultimedia PlaybackMP4 | M4V | MKV | XVID | WAV | AAC | MP3 | AMR | FLACVideo PlaybackSupports next-generation video codec technology formats such as, HEVC, H.264, MPEG4, and VC-1SensorsProximity sensor | Ambient light sensor | Acceleration sensor | Gyroscope | Digital Compass | Fingerprint SensorPackage contentsRedmi Note 8T / Power adapter / USB Type-C cable / SIM Eject Tool / Soft Case / User Guide / Warranty Card* Display: The Redmi Note 8T cellphone display is designed with elegant rounded corners with the four corners located inside a standard rectangle. Measured according to the standard rectangle, the diagonal length of the screen is 6.3 inches (the actual visible area is smaller). The term ""Full Screen Display"" indicates that the phone has a high screen to body ratio in comparison to traditional Redmi phones. The 88.3% screen-to-body ratio results may vary slightly depending on measurement methods used across the industry. * Rear camera 1080p 60fps video recording to be added via OTA update * Battery: 4000mAh is the typical battery capacity for the Redmi Note 8T. * The ordinary phones used for comparison are Redmi`s own phones. * Information on this product website comes from our lab data, design and technology parameters, and data provided by vendors. Actual circumstances may slightly differ depending on the test software version, the specific test environment, and the specific version. The images shown on this website are functional diagrams. They do not show final construction which will be determined by the actual products.*Display: The Redmi Note 8T cellphone display is designed with elegant rounded corners with the four corners located inside a standard rectangle. Measured according to the standard rectangle, the diagonal length of the screen is 6.3 inches (the actual visible area is smaller). The term ""Full Screen Display"" indicates that the phone has a high screen to body ratio in comparison to traditional Redmi phones. The 88.3% screen-to-body ratio results may vary slightly depending on measurement methods used across the industry. *EIS only up to 1080p/30fps *Battery: 4000mAh is the typical battery capacity for the Redmi Note 8T. *Full-size photos (8000 x 6000) have almost 19 times the resolution of the phone display screen (2340 x 1080). *FOV of the ultra wide-angle lens is 102° after distortion correction. *When shooting buildings, landscapes, and other scenes, the intelligent scene recognition function prompts the user to activate ultra-wide angle mode. Ultra wide-angle mode must be activated manually. *Pictures captured by 120° ultra-wide angle lens are about 2.2 times larger than main lens pictures, according to Xiaomi laboratory test data. *2-hour Fast Charge. It takes 1 hour 56 minutes to charge from 3% to 100% when using an 18W power adapter at the laboratory temperature. Actual charge rate and duration may differ slightly due to differences in the testing power lines, power adapter, the version of the testing software, the specific test environment, and specific version. *Clear phone calls even in noisy environments refers to simulated noisy environments in Xiaomi labs. *The ordinary phones used for comparison are Redmi`s own phones. * Information on this product website comes from our lab data, design and technology parameters, and data provided by vendors. Actual circumstances may slightly differ depending on the test software version, the specific test environment, and the specific version. The images shown on this website are functional diagrams. They do not show final construction which will be determined by the actual products.",189.99,USD,,790261
23327525,Intel,New Intel Core i9-10900F CPU 2.8GHz,,699.00,AUD,,833060
30033163,HIKVISION,8CH POC 8MP HIKVISION DVR HDMI TURBO DS-7208HUHI-K2/P,8CH POC 8MP HIKVISION DVR HDMI TURBO DS-7208HUHI-K2/P,0.00,GBP,,1671509
14874348,,Cappello New Era NFL NY Giants 9Fifty Cap,,3.99E1,EUR,,57147199
8482438,,"Life Extension Super Ubiquinol COQ10 with Enhanced Mitochondrial Support 100 mg, 60 Count",,46.50,USD,,187912
22465274,,Gigabyte GeForce GTX 1660 Ti OC,,0,NOK,,1640388
31008885,,ATEM 4 M/E Broadcast Studio 4K,"Get one of the world’s most compact and advanced switchers with the new ATEM 4M/E Broadcast Studio 4K. You get an incredibly high performance live production switcher designed to work with the latest formats and high frame rates, all the way up to Ultra HD 2160p59.94! You get 16 next generation ATEM Advanced Chroma Keyers with 4 per M/E, perfect for advanced work and virtual sets. Asthe most advanced ATEM switcher, this model also includes the latest technology and features such as 2 Ultra HD multi viewers, full 2D DVE, built in SuperSource compositing engine with 4 picture in picture DVE's, full re-synchronization on each 12G-SDI input and much more! The multi rate 12G-SDI connections automatically switch between all HD and Ultra HD formats up to 2160p59.94 with a single BNC cable! Even if you're not working in Ultra HD now, the ATEM 4M/E Broadcast Studio 4K has all the power and features for the highest end live production work, while being Ultra HD ready the instant you needit!ConnectionsTotal Video Inputs20Total Video Outputs13Total Aux Outputs6SDI Rates1.5G, 3G, 6G, 12GTotal Audio Inputs2 x XLR. 2 x RCA.Total Audio Outputs2 x XLR Program 2 x XLR Monitor.Timecode Connections1 x XLR Timecode in and 1 x XLR Timecode out.Reference InputTri-Sync or Black Burst.Video Input Re-syncOn all 20 inputs.SDI Video Inputs20 x 10-bit HD/Ultra HD 4K switchable. 2 channel embedded audio.Extra Audio Outputs1 x XLR Timecode and 1 x XLR Talkback.SDI Audio Outputs2 Ch embedded into SDI output on all outputs.Extra Audio Inputs1 x XLR Timecode and 1 x XLR Talkback.SDI Program Outputs3 x 10-bit HD/Ultra HD 4K switchable.Down Converted SDI Program Output1 x 10-bit (From Ultra HD 4K to HD).SDI Preview Outputs1 x 10-bit HD/Ultra HD 4K switchable.Total Multi Views2SDI Multi View Outputs2Control Panel ConnectionEthernet supports 10/100/1000 BaseT. Allows direct connection between panel and chassis, or via network.Tally OutputAdded via ethernet connection to Blackmagic Design GPI and Tally Interface product. (Not included).Computer Interface1 x USB 2.0 port.StandardsSD Video StandardsNone.HD Video Standards720p50, 720p59.94,1080p23.98, 1080p24, 1080p25, 1080p29.97, 1080p50, 1080p59.941080i50, 1080i59.94Ultra HD Video Standards2160p23.98, 2160p24, 2160p25, 2160p29.97, 2160p50, 2160p59.94SDI ComplianceSMPTE 292M, SMPTE 424M, SMPTE 2082.Video Sampling4:2:2Color Precision10-bit.Color SpaceREC 601, REC 709, REC 2020.Product SpecificsUpstream Keyers16 with Chroma/Linear/Luma key.Downstream Keyers2Chroma Keyers16Talkback SupportNoneMix Minus SupportNoneLinear/Luma Keyers19Transition Keyer (Stinger/DVE)1 Stinger, 1DVE .Total Number of Layers26Pattern Generators19Color Generators2DVE with 3D Borders &amp; Drop Shadow1Control PanelSoftware or optional hardware panel.Routable Windows16TallyRed for program and green for preview indication.Windows Source LabelsYesMulti View MonitoringMulti View Monitoring2 x 10 Views for 20 total views.Multi View Video StandardSelect HD or Ultra HD.Media PlayerMedia Players4Media Pool Still Image Capacity64 with fill and key.Media Pool Clip Capacity2 with fill and key.Media Player Clip Length in 720 HD3200 frames.Media Player Clip Length in 1080 HD1440 frames.Media Player Clip Length in Ultra HD360 frames.Media Pool Still Image FormatPNG, TGA, BMP, GIF, JPEG and TIFF.Media Pool Video File FormatTGA Sequence.Media Pool Audio File FormatWAV, MP3 and AIFF.DisplayInterfaceMinimum monitor resolution of 1366 x 768.Front panelBuilt in HD LCD monitor for video and 42 LED buttons for Aux switching.ProcessingProcessing Delay&lt; 7 LinesAudio Mixer24 input x 2 channel mixer.Selectable On/Off/Audio-Follow-Video.Level and Peak metering.Master gain control.Dedicated analog outputs for monitoring.4K to HD Down ConversionYes, program x 1.SoftwareControl Panel IncludedATEM Software Control Panel included free for Mac 10.12 Sierra, Mac 10.13 High Sierraor later and Windows 8.1 64-bit or Windows 1064‑bit.Software UpdatesUsing USB 2.0 connection directly connected to Mac OS or Windows computers. Includes ATEM SetupUtility.ConfigurationSet via ATEM Software Control Panel, excluding ATEM chassis IP address which is set via the ATEM Setup Utility connected via USB to chassis.Operating SystemsMac 10.14 Mojave,Mac 10.15 Catalina orlater.Windows 8.1 and 10.Power RequirementsPower Supply2 x Internal 100 - 240 AC.Power Usage300WPhysical SpecificationsPhysical InstallationPhysical Installation2 Rack Unit Size.Environmental SpecificationsOperating Temperature0° to 40° C (32° to 104° F)Storage Temperature-20° to 60° C (-4° to 140° F)Relative Humidity0% to 90% non-condensingWhat's IncludedATEM 4 M/E Broadcast Studio 4KSD card with software and manualWarranty12 Month Limited Manufacturer's Warranty.",8491.50,AUD,,5961790
97583295,,Logitech M510 Wireless Mouse Black,"USB, Laser, Cordless, 5700DPI, Black",16070,HUF,,97706
78218365,,JABRA - EVOLVE 20 MS Stereo,JABRA EVOLVE 20 MS Stereo (4999-823-109) - Type: Kablet hodesett,688.00,NOK,,182172
10710813,,Gigabyte GeForce GTX 1660 OC,"Skjermkort, PCI-Express 3.0, 6GB GDDR5, 1530/1830MHz, Turing",2799.00,NOK,,708641
50668809,,Canon PFI-706GY / 6690B001AA Gray Ink Cartridge,"SKU: 6690B001AAAvailability: In StockType: CompatibleColor: GrayPrinter Brand: CanonDetailsTry this compatible Canon 6690B001AA (PFI-706GY) ink cartridge.It contains 700ml of ink and comes with our 100% satisfaction guarantee.This compatible PFI-706 ink cartridges contains a brand new chip which allows you to track your printer ink levels.Compatible PrintersimagePROGRAF iPF8300, imagePROGRAF iPF8300S, imagePROGRAF iPF8400, imagePROGRAF iPF8400S, imagePROGRAF iPF8400SE, imagePROGRAF iPF9400, imagePROGRAF iPF9400S",1.0595E2,USD,,656769
80151344,,Samsung 1TB 860 PRO SATA III 2.5-inch Internal SSD | MZ-76P1T0BW,"1TB Storage CapacitySATA III 6 Gb/s Interface2.5\"" Form FactorUp to 560 MB/s Sequential Read SpeedUp to 530 MB/s Sequential Write SpeedAES 256-Bit Hardware-Based EncryptionV-NAND Technology",1080.00,AED,,158919
15068756,,Kingston 256GB Data Traveler 100 Generation 3 USB 3.0(Fekete) (DT100G3/256GB),,11960,HUF,,1090670
23816635,Fujifilm,Fujifilm Instax Square Instant Film - Plain White (10 Shots),Instant Film for Fujifilm Square Instant Cameras10 Shots per PackHigh Gloss FinishSuperb Grain QualityFast Image FormationUnique antioxidant technology protects the print for a long period of time,195,ZAR,,1457721
1876791,Park Tool,Park Tool HXS-1.2,,37.39,CAD,,429017
2251660,Traveler's Company,Traveler's Company 014. CRAFT PAPER (64PG) MIDORI TRAVELER'S NOTEBOOK,,4.50,GBP,,1857459
66582202,,Zebra 800015-301 Monochrome Ribbon 1500 Images (Standard Black),"BackDetailsThe Zebra 800015-301 Monochrome Black Resin Ribbon, 1500 images per roll, consists of only Black panels used for printing in monochrome (barcodes, text, serial numbers, bold black graphics, etc.) to PVC/Composite ID card stock.Printer CompatibilityCurrently compatible with the following ID card printers: Zebra P300,Zebra P310C,Zebra P310F,Zebra P310i,Zebra P320i,Zebra P330i,Zebra P330m,Zebra P400,Zebra P420C,Zebra P420i,Zebra P430i,Zebra P500,Zebra P520C,Zebra P520i,Zebra P600Genuine Supplies GuaranteeJ. O’Brien guarantees that this product is branded and certified by Zebra to work in accordance with its given compatibility. J. O’Brien never sells used or third-party replicated products. Those items are not guaranteed by the manufacturer and can cause harm to the machine; voiding the warranty. We stand by our promise to always provide the best and most trusted product for your needs.",15,USD,,183681
52039385,,MB AM4 Gigabyte GA-X570-ELITE AORUS,"Gigabyte X570 AORUS ELITE (rev. 1.0), AMD, Presa AM4, AMD",198.21,,,227981
21427070,Apple,Apple Airpods Pro with Wireless Charging Case,,275.00,KYD,,1563974
11479583,Shimano,105 R7000 11-Speed Rear Derailleur GS,"##Shimano 105 R7000 11-Speed Rear Derailleur GSThe 105 R7000 11-Speed Rear Derailleur has been designed to offer exceptional performance both on the road and along gravel routes. Utilising Shimano's tried and tested Shadow technology, the derailleur remains silent across the roughest of routes, offering slick, reliable shifting in varied conditions. Being the GS variant, the R7000 is compatible with a wide gear range, allowing even 11-34T cassettes to be run; perfect for spinning up steep alpine ascents with optimum efficiency.",45,GBP,,1323492
90497961,CISCO,"Cisco Catalyst 2960 X Series Switches , Gigabit Network Switch WS-C2960X-24TD-L","High quality Cisco Catalyst 2960 X Series Switches , Gigabit Network Switch WS-C2960X-24TD-L from China, China's leading Gigabit LAN Switch product market, With strict quality control Gigabit LAN Switch factories, Producing high quality Cisco Catalyst 2960 X Series Switches , Gigabit Network Switch WS-C2960X-24TD-L products.",750,USD,,758825
7713752,,MOBILE PHONE REDMI NOTE 8 PRO/128GB BLUE MZB8511EU XIAOMI,"Model Redmi Note 8 Pro | Built-in Memory 128 GB | RAM 6GB | Blue | 3G | LTE | OS Android 9.0 (Pie) | Screen 6.53\"" | 2340 x 1080 | IPS-LCD | CPU MTK Helio G90T, octa-core gaming | Dual SIM | 1xAudio-Out | 1xUSB type C | 2xNano-SIM card tray | Camera 64MP+8MP+2MP+2MP | Front-facing Camera 20MP | Bluetooth/USB/NFC/Wi-Fi/Wi-Fi Direct | Bluetooth 5 | GPS / geotagging | Battery capacity 4500 mAh | Dimensions 161.35x76.4x8.79mm | Weight 0.199 kg",242.59,EUR,,5291872
25097962,,Impresora brother hl-l8360cdw laser color 31 ppm / 15 ppm bandeja entrada 250h wifi,Impresora brother hl-l8360cdw laser color 31 ppm / 15 ppm bandeja entrada 250h wifi,350.17,EUR,,323596
13543560,,Cisco Catalyst WS-C3850-48F-L 3850 48 Port Full PoE LAN Base,Cisco Catalyst WS-C3850-48F-L Ethernet Switch - Manageable - Twisted Pair - 2 Layer Supported - 1U High - Rack-mountable - 90 Day Limited Warranty LAN BASEContact us at sales@technetworksupply.se for bigger quantities discounts and SmartNet,2.82E3,USD,,10049
