id,brand,title,description,price,pricecurrency,specTableContent,cluster_id
59585994,Traveler's Company,Traveler's Company 001. LINED REFILL MIDORI TRAVELER'S NOTEBOOK,,3.50,GBP,,5041507
47973761,,Inversor Victron Energy Phoenix 24/5000,Inversor onda pura Victron 24V,2000,EUR,,2668978
16801792,,Epson S042091 A2 Photo Paper Genuine,"Epson S042091 A2, 255g/m2, Premium Gloss 250 / Photographic & Fine Art A2 Photo Paper - 25 Sheets",86.19,AUD,,1554234
54452363,,POKEMON TCG: SWORD AND SHIELD REBEL CLASH THREE-BOOSTER BLISTER RAYQUAZA,"Galarian Pokémon Are Ready to Rock!Rock out with new Pokémon! Crank it loud and blast the beat - you’ll find rebellion, chaos, and punk attitude galore in the Pokémon TCG: Sword & Shield - Rebel Clash expansion, loaded with Pokémon V including Toxtricity V, Dubwool V, Boltund V, Sandaconda V, and more! You’ll also find a handful of Pokémon VMAX, including the final Evolutions of all three first partners, plus Copperajah VMAX and Dragapult VMAX. Take to the stage and the streets with the Sword & Shield - Rebel Clash expansion!• Over 190 cards• Dozens of recently discovered Pokémon from the Galar region• 15 powerful Pokémon V and 7 enormous Pokémon VMAX• More than 15 Trainer cards and 4 new Special Energy cards",1.299E1,USD,,3227349
77241153,,KINGSTON 128GB DT MICRODUO 3C USB 3.0/3.1 +TYPE-C,,,,,1085000
70863968,Apple,Apple APPLE AIRPODS PRO (2019),APPLE AIRPODS PRO (2019),249.00,USD,,1563974
54697856,FUJI,FUJI FUJI INSTAX SQUARE FILM 10 PACK,,16.99,USD,,1457721
18480165,,Seagate 6TB 7200rpm SATA-600 256MB NAS HDD ST6000NE000,,81096,HUF,,84984
96986336,TP-LINK,TP-LINK Wireless-N300 Range Extender TL-WA860RE,"300Mbit/s, Fast Ethernet, stopcontact",28.90,EUR,,1322604
92634945,TP-LINK,TP-LINK 8 Port Gigabit PoE Switch Unmanaged Gigabit Ethernet (10/100/1000) Zwart Power over Ethernet,"(10/100/1000), 8, Ethernet, Gigabit, Netwerk, PoE, Port, Power, Switch, TP-LINK, Unmanaged, Zwart, bedraad, over, switch",105.95,EUR,,163256
9827810,JABRA,JABRA EVOLVE 75+ STEREO UC HEADSET - ON-EAR,JABRA EVOLVE 75+ STEREO UC HEADSET - ON-EAR,204.12,EUR,,66969
71068677,,Sony NEW Alpha 7S III Full-frame Interchangeable Lens Mirrorless Camera,"(paid link)Brand: SonyColor: BlackFeatures:✅12.1MP1 Exmor R sensor, optimized for 4K, sensitivity and speedNew BIONZ XR processing engine delivers 8x more processing power2Low noise images w/ ISO up to 409,6003 and 15+stop dynamic range4Up to 4K 120p5 10-bit 4:2:2 and full pixel readout in all rec. modesUp to 4K 120p5 in XAVC S (AVC), XAVC HS (HEVC) and XAVC S-I (All-I)Details: Introducing the Alpha 7S III – a new milestone in sensitivity, speed and image supremacy. Featuring an all-new 12.1MP backside illuminated full-frame sensor with twice the readout speed for ultra-clean low-light images up to ISO 409,600, 15+ stops dynamic range and 3x reduction in rolling shutter, plus Sony’s acclaimed fast hybrid autofocus with 759 phase detection AF points. A new BIONZ XR processing engine deliver 8x more processing power for up to 120p 4K 10-bit 4:2:2 and full pixel readout in all recording modes.EAN: 0027242920569Release Date: 24-09-2020Package Dimensions: 9.6 x 6.1 x 5.6 inches",3498.00,USD,,2473758
71147841,Epson,Epson S051160 Mavi Toner - 6000 Sayfa,,1647.09,TRY,,422423
52237675,,D-LINK DGS-1210-24 Switch Smart 24 x 10/100/1000 + 4 x SFP,,559.158001,PLN,,793378
77748256,,Elixir LT 12-53 Nanoweb Phosphor Bronze,"Many players prefer the rich, textured tone of phosphor bronze strings. These Elixir Strings capture the sweet spot of that unique phosphor bronze tone and e",15.99,USD,,580455
60638240,Sandisk,SanDisk SSD Plus 120GB 240GB 530MB/s 480GB 1TB 535MB/sSolid State Drive (120GB),"Up to 20X faster than a typical hard disk drive ¹Boosts burst write performance, making it ideal for typical PC workloadsFaster boot-up, shutdown, application load and response¹Shock resistant for proven durability ³ - even if you drop your computerGenerous battery life120GB Read/write speeds of up to 530MB/s/400MB/sSanDisk SSD Dashboard monitors drive status and software updates3-year limited warranty ²Trusted By The Pros. Perfect For Your Ambitions...SanDisk products are constructed to the highest standards and rigorously tested. You can be confident in the outstanding quality, performance and reliability of every SanDisk product.Legal Disclaimer*1 gigabyte (GB) = 1,000,000,000 bytes. Some capacity not available for data storage.** Based on internal testing; performance may vary depending upon drive capacity, host device, OS and application. 1MB=1,000,000 bytes.¹ As compared to 7200 RPM SATA 2.5",178.0,MYR,,327381
57359937,,Samsung MLT-D203L Black Toner Cartridge (Compatible),"Our Samsung MLTD203L Black Toner compatible cartridges have been manufactured to the highest standards. Compared to buying Original Branded ink, our Samsung laserjet compatible cartridges are the best deal on the Irish market today! Buy it now to ensure the best value for money available online! Colour: BlackIncluded: Black x 1 Page Yield:5,000 Warranty: 3 years Shipping: Free",53.24,EUR,,1001547
49066670,,Blaze 32 Inch 4-Burner LTE Gas Grill With Rear Burner and Built-in Lighting System - BLZ-4LTE2-NG/LP,"4 commercial quality 304 cast stainless steel burners14,000 BTUs of cooking power per burner, for a total cooking surface of 56,000 BTUs10,000 BTU infrared rear rotisserie burnerTotal grill BTUs equal 66,000Heavy 9mm triangular stainless steel cooking rods maximize durability740 square inches of total cooking spacePush and turn flame-thrower primary ignition system delivers a fast start every timeFlash tube ignition and crossovers provide an alternate ignition optionRemovable warming rackHeat zone separators divide the cooking surface into individual temperature zonesFlame stabilizing grids minimize flare-ups while adding a grilled flavorFull-width drip tray for quick clean upIlluminated control knobs for evening gatherings creates a sophisticated appearanceInterior lights help navigate the grilling surface at nightDouble-lined grill hood protects outer layer from heat discoloration and maintains more heatBlaze Grills offers an impressive Lifetime WarrantySKU:BLZ-4LTE2-LP/NGAdditional informationWEIGHT114 lbsCOOKING GRID DIMENSIONS29 1/2\"" x 17 7/8\""TOTAL GRILLING AREA740 Sq. InchesNUMBER OF MAIN BURNERS4 BurnersMAIN BURNER CONFIGURATIONAll ConventionalGRILLING SURFACE BTUS56000ROTISSERIE BACKBURNERYesROTISSERIE BURNER BTUS10000INFRARED MAIN BURNERNoEXTERIOR MATERIAL304 Stainless SteelCOOKING GRID MATERIALStainless SteelDIMENSIONS21 1/4\"" H x 32 1/2\"" W x 25 3/4\"" DCUT-OUT DIMENSIONS8 1/2\"" H X 30 5/8\"" W X 21 1/4\"" DWARRANTYWARRANTY ON PARTS EFFECTIVE 3-15-16 :Main Burners – Lifetime (Parts Only)Cooking Grids – Lifetime (Parts Only)Body – Lifetime (Parts Only)Flame Tamers + Heat Zone Separators – Lifetime (Parts Only)Control Valves – Lifetime (Parts Only)Ignition and Lighting Systems – 1 Year (Parts Onle)CONNECTION SIZESNatural Gas (NG): 1/2\""Propane (LP): 3/8\""",1849.99,USD,,1435805
41901856,,Park Tool AWS-3 Hex Tri-Wrench,Park Tool introduced the bicycle world to the 3-way hex wrench set over 30 years ago. Our 3-way wrenches fit perfectly in the palm of the hand and provide excellent leverage making them a favorite of countless shop mechanics worldwide.,12.00,USD,,6129732
24284673,,Shimano XT M786 10sp Shadow+ Rear Derailleur - Black / SGS,Shimano's Deore XT Shadow Rear Derailleur is perfect for today's aggressive all-mountain riding. The radical design means that the Shadow is super-low profile; it barely protrudes more than the quick release nut. Direct cable routing reduces the chance of the cable snagging on roots and rocks and fires off shifts...,100.00,USD,,2738637
37255364,,Blackmagic ATEM 2 M/E Production Studio 4K,"DESCRIPTIONATEM Production Studio4KThe World's Most AdvancedLive Productionswitchers!Create stunning multi camera live production with the world’s most advanced production switchers! ATEM switches between SD, HD or Ultra HD video standards so you can form exciting live production with a wide range of video sources such as cameras, disk recorders and slide shows or animation from computers. You get powerful features such as chroma key, creative transitions, media pool, downstream keyers, audio mixer, multi view and more! The more advanced models include features such as up to 20 SDI inputs, SuperSource multi-layer engine, full motion DVE, stinger transitions, larger media pool with full motion clips and up to an incredible 6 auxiliaryoutputs!New ATEM 4 M/EBroadcast Studio4KGet the extreme power of a4 M/E 20input 12G-SDI switchercombined with 16 ATEM AdvancedChroma Keyers for high frame rate UltraHDGet one of the world’s most compact and advanced switchers with the new ATEM 4 M/E Broadcast Studio 4K. You get an incredibly high performance live production switcher designed to work with the latest formats and high frame rates, all the way up to Ultra HD 2160p59.94! You get 16 next generation ATEM Advanced Chroma Keyers with 4 per M/E, perfect for advanced work and virtual sets. As the most advanced ATEM switcher, this model also includes the latest technology and features such as 2 Ultra HD multi viewers, full 2D DVE, built in SuperSource compositing engine with 4 picture in picture DVEs, full re-synchronization on each 12G-SDI input and much more! The multi rate 12G-SDI connections automatically switch between all HD and Ultra HD formats up to 2160p59.94 with a single BNC cable! Even if you're not working in Ultra HD now, the ATEM 4 M/E Broadcast Studio 4K has all the power and features for the highest end live production work, while being Ultra HD ready the instant you needit!New ATEM 1 M/E AdvancedPanelCombine the elegance of moderndesign with the power of broadcastproductionThe new ATEM 1M/E Advanced Panel is an elegantly designed professional hardware control panel for allATEM switchers.It combines modern design with thelatest broadcasttechnology for faster workflows.The new designfeatures a built in LCD and high quality curved buttons that help reduce incorrect key presses.The buttonsalso have color backlighting to help you quickly recognize important keys. You also get a professional joystick for DVE and camera adjustments, smooth weighted t‑bar fader and much more. The buttons feature dynamic displays that allow full customization of the labels as well as custom colors. The shift buttons allow you to double up the number of inputs by selecting a second set of shifted source buttons so you can control up to 20 inputs. The compact size and durable design of the ATEM 1M/E Advanced Panel fits in a standard equipment rack, making it perfect for shelf mounting in broadcast trucks, mobile racks and fly awaykits.Advanced Live ProductionCreative features with advancedtechnologyTake your live production beyond broadcast quality! ATEM live production switchers have all the features you need for the most innovative live concerts, sporting events, theater productions, conferences and more! When you're doing live events with super large high resolution screens, then simply switch your ATEM live production switcher to Ultra HD for incredible quality. Many live events now use massive high resolution LED screens and projectors and now you can drive those screens in fullresolution!Innovative DesignElegant machined metaldesign in a super compactsize!ATEM live production switchers feature an elegant machined aluminum front panel with dedicated buttons to let you switch auxiliary outputs. You can use the built in video screen to monitor auxiliary outputs or as technical monitoring to help during set up! You get the highest quality video and audio connections that switch virtually all SD, 720p HD, 1080i HD, 1080p HD and Ultra HD formats, plus built in multi voltage power supplies so you can take your switcher anywhere in theworld!Powerful Software and HardwareControlGet innovative softwarecontrol or choose a hardware panelATEM live production switchers have the widest range of control options! You get full switcher control from any laptop or desktop computer with the included ATEM software control panel for both Mac and Windows. For demanding live production environments you can add a hardware based panel such as the new ATEM 1M/E Advanced Panel or the ATEM 2M/E Broadcast Panel, which feature the highest quality buttons, knobs and faders for even faster switching! You also get an SDK for custom control. Only ATEM gives you such a wide range of controloptions!Highest QualityConnectionsConnect to SDI and HDMIequipment in SD, HD andUltraHD!1.Built in power supply compatible with 110V to 240Vsources.2.6G-SDI inputs for cameras or decks in SD, HD and UltraHD.3.3x 6G-SDI Auxiliary outputs for clean feeds andmonitoring.4.HDMI and 6G-SDI program outputs and down converted HDoutput.5.Connect XLR and HiFi audio equipment to built in audiomixer.InputsATEM switchers include advanced 6G-SDI and HDMI inputs that are SD, HD or Ultra HD switchable up to 2160p30 while the advanced ATEM Broadcast Studio 4K model features 20 12G-SDI inputs for working in HD and Ultra HD up to 2160p60. Every input supports embedded audio mixing and features a frame resynchronizer so you can use sources without genlock such as laptop computers for live PowerPoint™ presentations! You also get 2 balanced XLR audio inputs for connecting professional mixers and a HiFi audio input for consumer equipment like aniPod®.OutputsGet all the outputs you need to record your video master and to broadcast your program to the audience at the event! ATEM includes program and down converted program outputs plus auxiliary outputs allowing clean feeds, perfect for connecting to giant outdoor LED screens, projectors, disk recorders, monitors and broadcast decks! The multi view outputs are 1080i HD so you can use any TV or monitor. You also get a balanced XLR output of your audio mix, which is also embedded into all videooutputs.Multi View MonitoringUse a single screen for all yourmonitoring!ATEM's built in multi view lets you monitor the switcher’s video inputs on a single SDI monitor or regular HDMI TV! Multi view outputs in regular 1080i HD, so even if your broadcast is in SD or Ultra HD you can still use a standard TV for monitoring! You can customize the multi view layout and also add custom labels. Multi view makes it easy to watch your program, preview, and live sources all simultaneously on a single monitor and you can even choose from 4 different screenlayouts!Creative TransitionsGet dozens of excitingeffects andtransitions!ATEM includes a huge range of real time high quality transitions that are available in all SD, HD or Ultra HD resolutions! Use mixes, dips, wipes and more for amazing broadcast quality live switching! Every transition is instantly available and you get full control of the transition type, pattern, length and other attributes. Create a customized ‘on air’ looks using the large choice of wipe patterns. The ATEM 1M/E and 2M/E Production Studio 4K models also include animated stingers and DVEtransitions!Digital Video EffectsPosition, resize, rotateand scale in realtime!The advanced ATEM1M/E and 2M/E Production Studio 4K, and 4 M/E Broadcast Studio 4K models include a powerful digital video effects processor. Use this amazing high quality DVE to position, resize, rotate and scale live video all in real time. Create professional picture-in-picture effects with customizable 3D borders, shadows and lighting. Add dynamic DVE transitions to your production with squeeze, push, swoosh and spin effects that displace your live video revealing the next source. You can even use the DVE for graphic wipetransitions!SuperSourceAdd multi box compositions quickly and easily with ATEM SuperSource! Available on the ATEM 2M/E Production Studio 4K and ATEM 4M/E Broadcast Studio 4K, you get a completely separate 5 layer switcher with the power of 4 picture in picture DVEs and 4 keyers that you can assign to any ATEM video input! Imagine using SuperSource for multi camera interviews or picture in picture production while leaving all your M/Es, keyers and DVE completely free for other tasks. SuperSource compositions can also be quickly saved and recalled in aninstant!Dual Media PlayersLarge graphics memory!ATEM production switchers include media pool memory that lets you download still frames and graphics for keying using the two built in media players. All popular image formats are supported, or you can direct download from Photoshop CC with the included plug-in. ATEM Production Studio 4K models support up to 32 Ultra HD RGBA still frame graphics, while ATEM 4 M/E Broadcast Studio 4K supports 64 Ultra HD RGBA still frame graphics and 180 frames of real time Ultra HD video or 720 frames of real time 1080 HDvideo.Advanced Chroma KeyerIntroducing the newATEM Advanced ChromaKeyer!All ATEM switchers feature built in chroma, luminance, linear and pattern keyers, however the new advanced ATEM4M/E Broadcast Studio 4K model now features a new next generation advanced chroma keyer that lets you pull incredibly clean keys for truly professional, broadcast quality live compositing. The advanced keyer features adjustable on-screen controls for selecting and sampling a region of color from the image. This new keyer also features foreground, background and edge adjustment controls, and chroma correction tools for spill and flare suppression so you can fine tune the key. Best of all, on the new ATEM4M/E Broadcast Studio 4K model you now get 4 advanced chroma keyers on each of the 4 mix effects rows so you can create massive multi layer effects! Plus all ATEM switcher models included an extra 2 independent downstream keyers for logos, titles and other ‘on air’ graphics. That’s a massive number of keyers, all built in asstandard!HyperDeck ControlUse pre-recordedHyperDeck clips in liveprograms!ATEM Switchers work seamlessly with Blackmagic HyperDeck SSD recorders. You can connect up to 4 HyperDecks as sources, just like cameras, to playback pre-recorded clips during live program production! You can see the clips on each HyperDeck, select any clip, cue it, pre-roll, and play it back at any time. You can even create macros to record from an incoming camera source and play it back in slow motion! That’s perfect for adding pre-recorded spots or promos, credit rolls, or even slow motion instant re-plays to your live programproduction!Power MacrosThe fastest way to set up andautomatically triggerevents!To automate complex sequences of precisely timed actions on your ATEM switcher, you can now create powerful shortcuts called macros. Record a sequence of transitions between video sources, including key effects, audio mixer adjustments, camera control settings and more using the ATEM software or hardware control panel. Macros are saved as XML files that can even be edited with a standard text editor so you can combine them together to build sophisticated sequences that would be impossible to execute manually during a live production! That means you can create unique looks for your programs that can be recalled instantly, copied between switchers and used over and overagain!Amazing Ultra HDMassive 3840 x 2160 videoresolution!ATEM live production switchers are the world’s first Ultra HD live production switchers! Ultra HD operates at 4 times the resolution of 1080 HD video with a massive 3840 x 2160 frame size! The entire switcher can be set to Ultra HD and all media players, downstream keyers, upstream keyers, transitions, DVE and color generators operate in native Ultra HD. Even if you’re working in SD or HD now, your ATEM live production switcher is always ready for Ultra HD whenever you needit!6G-SDI FlexibilityThe flexibility to workin SD, HD or UltraHDAll switchers support 6G-SDI so you can work in the highest quality Ultra HD, and because the SDI connections are regular BNC connectors, you can also select the switcher to any format and simply plug in your SD or HD equipment. 6G-SDI supports any SDI format from SD, HD up to Ultra HD 2160p30. That means 6G-SDI gives you compatibility to work in any format, plus you can switch to Ultra HD for incredible quality that’s 4 times the resolution of HD! Work in SD, 720p, 1080i or 1080p up to 60fps as well as Ultra HD up to 30 fps all on the oneswitcher!12G‑SDI PerformanceWhen you need high framerate, fast actionproduction!The incredibly advanced ATEM4M/E Broadcast Studio 4K model goes beyond the 6G-SDI of other ATEM switchers because it includes the latest 12G-SDI for twice the frame rate of the other models, up to an incredible 2160p60. That’s frame rates of up to 60 fps in Ultra HD! 12G-SDI also supports all regular 720p, 1080i and 1080p HD video formats, which means you have the switcher you can use today for regular HD work, while being ready for Ultra HD when you need! Only 12G-SDI gives you high frame rate Ultra HD via a single BNC connection that also plugs into all your regular HDequipment!Remote Camera ControlFull camera controlfrom yourswitcher!Get full control of your cameras right from the ATEM software control! The new Blackmagic URSA Broadcast and Blackmagic Studio Cameras can be direct controlled via the SDI program feed back to the camera, so you can control their built in camera settings and full color corrector, all remotely from the ATEM software control panel! When it comes to control you get two options for camera control, a CCU layout for traditional camera control style, or a color corrector interface which is almost identical to the DaVinci Resolve’s primary color corrector so you can use all your creative color correction skills from DaVinci Resolve for adding incredible styles and innovative looks to liveproduction!Professional Audio MixerLive mix multi channel audiofromyourcameras in real time!All ATEM switchers feature a powerful built in multi channel audio mixer! You can mix your camera audio and other video sources from both HDMI and SDI inputs, as well as external audio from the analog XLR and HiFi audio inputs. You can use the ATEM audio mixer for direct input mixing or use audio follow video mixing where the audio automatically crossfades when switching from one input to another. The analog audio inputs are great for microphones, audio mixers, music players andmore!Independent AuxOutputFeed big screens onstage!ATEM switchers have independent auxiliary outputs that are perfect for feeding big video screens on stage or can also be used to send \""clean feeds\"" without on air graphics to recorders for program mastering. The front panel buttons and screen make it easy to select sources such that you want to send to the aux output. Auxiliary outputs can be selected to any video input, media players, the preview bus, test signals and more! Aux outputs are fantastic for tech monitoring with SmartScopeDuo4K.Software Control PanelSwitcher control on Mac orPC!Included free with every ATEM live production switcher is the beautifully designed ATEM software control panel for both Mac and Windows. With a full visual switcher control panel and parameter palettes for quick switcher adjustments, you can load graphics into the media pool, adjust the audio mixer, control and balance cameras, update switcher settings and more! For the ultimate in portability you can use the ATEM software on a laptop, so you can work easily in small spaces with full control of all the switcher’sfeatures!Free ATEM Software Control Panel for Mac andWindows.Professional Broadcast PanelsAdd a hardware panelfor fast professionalswitching!When you want fast professional control of your switcher during extremely complex live production, you can add an optional dedicated hardware broadcast panel to your switcher. Choose the super compact ATEM 1 M/E Advanced Panel, or get the ultimate control with the ATEM2M/E Broadcast Panel! Both panels feature the highest quality buttons, knobs and controls for the most demanding 24/7 live production environment, giving you precise hands on control of all switcherfunctions.ATEM 2M/E BroadcastPanelThe 2M/E panel supports two independent 1M/E switchers, so you can double your switcher power by simply connecting two switchers to build amassive 2M/Eswitcher!ATEM 1M/E AdvancedPanelGet full control of your switcher using this compact and stylish broadcast gradepanel.Extreme ReliabilityProfessional hardware basedswitcherfor incrediblereliabilityBroadcast and live production situations demand mission critical reliability! That's why ATEM Switchers use an internal aviation quality operating system! Cheap computer based switchers interrupt the video if the computer crashes, while ATEM doesn't have this problem because the computer is only the control panel! With ATEM you still have video output so your live event is protected from any possible computer failure. Simply use other control panels or restart your computer without interruption to theprogram!ATEM 2 M/E Production Studio 4KTechnical SpecificationsThe new ATEM 2 M/E Production Studio 4K lets you produce broadcast quality live multi camera production in SD, HD or amazing Ultra HD! Featuring 20 inputs with built in re-synchronizers so you can connect the widest range of video sources such as cameras, disk recorders and computers for incredible live music, sport and more! ATEM 2 M/E Production Studio 4K has advanced broadcast features such as chroma key, customizable transitions, upstream and downstream keyers, DVE, Super Source, audio mixer, 2 x multi views, media pool and more! You also get 6G-SDI and HDMI 4K connections and 6 auxiliary outputs for the most advanced live production switching!ConnectionsTotal Video Inputs21 with 20 activeTotal Video Outputs16Total Aux Outputs6SDI Rates270Mb, 1.5G, 3G, 6G.Total Audio Inputs2 x XLR. 2 x RCA.Total Audio Outputs2 x XLR Program 2 x XLR Monitor.Timecode Connection1 x XLR in and 1 x XLR out.Reference InputTri-Sync or Black Burst.Video Input Re-SyncOn all 20 inputs.SDI Video Inputs20 x 10-bit SD/HD/Ultra HD 4K switchable. 2 channel embedded audio.HDMI Video Inputs1 x HDMI type A. 10-bit SD/HD/Ultra HD 4K switchable. 2 channel embedded audio.SDI Audio Outputs2 Ch embedded into SDI output on alloutputs.SDI Program Outputs3 x 10-bit SD/HD/Ultra HD 4K switchable.HDMI Program Outputs1 x HDMI type A, 10-bit SD/HD/Ultra HD 4K switchable.Down Converted SDI ProgramOutputs1 x 10-bit (Ultra HD 4K to HD).SDI Preview Outputs1 x 10-bit SD/HD/Ultra HD 4Kswitchable.Total Multi Views2SDI Multi View Outputs2HDMI Multi View Outputs2Control Panel ConnectionEthernet supports 10/100/1000 BaseT. Allows direct connection between panel and chassis, or via network.Tally OutputAdded via ethernet connection to Blackmagic Design GPI and Tally Interface product. (Not included.)Computer Interface1 xUSB 2.0port.StandardsSD Video Standards525i59.94 NTSC, 625i50 PALHD Video Standards720p50, 720p59.941080p23.98, 1080p24, 1080p25, 1080p29.97, 1080p50, 1080p59.941080i50, 1080i59.94Ultra HD Video Standards2160p23.98, 2160p24, 2160p25, 2160p29.97SDI ComplianceSMPTE 259M, SMPTE 292M, SMPTE 424M.Video Sampling4:2:2Color Precision10-bitColor SpaceREC 601,REC 709,REC 2020.HDMI Input Resolutions forComputers720 x 480i 59.94Hz,720 x 576i 50Hz,1280 x 720 59.94Hz,1280 x 720 50Hz,1920 x 1080 50Hz,1920 x 1080 59.94Hz,3840 x 2160 23.98Hz,3840 x 2160 24Hz,3840 x 2160 25Hz,3840 x 2160 29.97Hz.Note: Also supported are; 24, 30 and 60 Hz inputs when switcher is in 23.98, 29.97 and 59.94 Hz formatsrespectively.Product SpecificsUpstream Keyers4 with Chroma/Linear/Luma key.Downstream Keyers2Chroma Keyers4Talkback SupportNoneMix Minus SupportNoneLinear/Luma Keyers7Transition Keyer (Stinger/DVE)1 Stinger, 1 DVE.Total Number of Layers13Pattern Generators8Color Generators2DVE with 3D Borders & DropShadow1Control PanelSoftware or optional hardware panelMedia PlayerMedia Players2ChannelsFill and key for each media-player.Media Pool Still Image Capacity32 with fill and keyMedia Pool Clip Capacity2 with fill and key.Media Player Clip Length in NTSC/PAL3600 frames.Media Player Clip Length in 720p1600 framesMedia Player Clip Length in 1080720 framesMedia Player Clip Length in Ultra HD 4K180 framesMedia Pool Still Image FormatPNG, TGA, BMP, GIF, JPEG and TIFF.Media Pool Video File FormatTGA Sequence.Media Pool Audio File FormatWAV, MP3 and AIFF.Multi View MonitoringMulti View Monitoring2 x 10 Views for 20 total views.Multi View Video StandardHD.Routable Windows16TallyRed for program and green for preview indication.Windows Source LabelsYesDisplayInterfaceMinimum monitor resolution of1366 x 768.Front PanelBuilt in LCD monitor for video and 42 LED buttons for Aux switching.ProcessingColorspace ConversionHardware based real time.Processing Delay< 2 Lines4K to HD Down ConversionYes, program x 1Audio Mixer22 input x 2 channel mixer.Selectable On/Off/Audio-Follow-Video.Level and Peak metering.Master gain control.Dedicated analog outputs formonitoring.SoftwareControl Panel IncludedATEM Software Control Panel included free for Mac 10.12 Sierra, Mac 10.13 High Sierra or later and Windows 8.1 64-bit or Windows 10 64‑bit.Software UpdatesUsing USB 2.0 connection directly connected to Mac OS or Windows computers. Includes ATEM SetupUtility.ConfigurationSet via ATEM Software Control Panel, excluding ATEM chassis IP address which is set via the ATEM Setup Utility connected via USB tochassis.Power RequirementsPower Supply2 x Internal 100 - 240V AC.Power Usage150 WPhysical SpecificationsPhysical InstallationPhysical Installation2 Rack Unit Size.Environmental SpecificationsOperating temperature0° to 40° C (32° to 104° F)Storage temperature-20° to 60° C (-4° to 140° F)Relative Humidity0% to 90% non-condensingWhat's IncludedATEM 2 M/E Production Studio 4KSD card with software and manualWarranty12 Month Limited Manufacturer's Warranty.",4.0315E5,INR,,821485
66355149,,002 TN Regular Refill Grid Notebook Basic Item TRC,Traveler's company,4.5,EUR,,2662935
65392801,Cisco,Used Cisco Ws-c2960x-24td-l 24 Port 10/100/1000base-t 2 X Sfp+ 2 Layer 1u High,,484.19,USD,,758825
21659072,Gardeon,Gardeon 5PC Sofa Set with Storage Cover Outdoor Furniture Wicker,"Gardeon 5 Piece Outdoor Furniture Set Wicker Sofa LoungeLeisure come easy with our Gardeon Outdoor Furniture Set. Our outdoor set promises luxurious and spacious comfort matched with long-term durability and robust use in any weather condition. With its UV-resistant PE wicker handiwork and heavy-duty aluminium frame, the stylish outdoor set is made to last. The table also comes with a 5mm thick tempered glass top for safety while a corner table (where applicable) add a handy convenience. Not least, the seat covers can be removed for washing and the set also include a waterproof storage cover.Features* Perfect for indoor and outdoor* Heavy-duty aluminium frame* Premium UV-resistant PE wicker* 5mm thick tempered glass top* 10cm thick high density foam seat cushions* Waterproof, UV resistant and tear-proof cushion covers* Removable cushion covers for washing* Bonus Waterproof Storage Cover* Simple assembly requiredSpecifications* Frame colour: Black* Seat & back cushion colour: Beige* Throw cushion colour: Lime Green* General dimensions:* Table dimensions: 71cm x 71cm x 30cm* Single sofa dimensions: 64cm x 75cm x 60cm* Corner sofa dimensions: 75cm x 75cm x 60cm* Ottoman dimensions:75cm x 75cm x 27cm* See gallery for further dimensions* Note: Simply assembly is requiredPackage Content1 x Single Sofa with Cushions2 x Corner Sofa with Cushions1 x Table with tempered glass top1 x Ottoman with cushion2 x Throw Pillow1 x Waterproof storage cover",842.99,AUD,,1350828
28149953,,"Asus mb prime B450-PLUS B450 AM4 4DDR4 DVI+HDMI 3*PCIE, 6*SATA,M.2 rgb atx",Schede Madri - ASUS - 90MB0YN0-M0EAY0 - MB PRIME B450-PLUS,104.1,EUR,,529706
82361409,,Seamaster Planet Ocean 600M Omega Co-axial Master Chronometer GMT 43.5mm,"Features:Anti-magnetic, Bi-directional rotating bezel, Chronometer, Date, Helium escape valve, Screw-in crown, Transparent case backWatch Case:Material: SteelSize (Diameter): 43.5Watch Dial:Dial Color: BlackWatch Band:Material: steelMovement:Caliber: Self winding Omega 8906Water Resistance:60 bar (600 metres / 2000 feet)",8000.00,USD,,3297893
98423908,,"RAM Short Double Socket Arm for C Size 1.5\"" Balls","The RAM-B-201U-B RAM Short Double Socket Arm for C Size 1.5\"" Balls from the RAM Mount Arms range is a short length double socket arm with a specially designed socket on either end that is made for size 1.5” ball bases. The arm has an adjustable rubber ball and socket system at each end, allowing you to maximise your viewing angles and adjustment possibilities.",$17.13 (AUD),AUD,,93315
77215589,Cooler Master,"Mouse optic gaming RGB LED, 12k dpi, 6 butoane, USB, negru, Cooler Master MM520",Garantie 24 luni,208.99,RON,,1017889
62303304,Ubiquiti Networks,"UBIQUITI 802.11ac Dual-Radio Pro Access Point, 3 Pack (UAP-AC-PRO-3)","1750 Mbps AP/Hotspot 2,4/5 GHz, 802.11ac, 2 x Gbit LAN, MIMO 3×3 - indoor,PoE adapters not included",369.70,GBP,,129403
45583875,,APC - Schneider APC x REPLACEMENT BATTERY CARTRIDGE 117,Part Number :APCRBC117,513.00,AUD,,849634
88914408,,Original Epson T9454 Yellow High Capacity Inkjet Cartridge - (C13T945440),Epson Original T9454 Yellow High Capacity Inkjet Cartridge - (C13T945440),80.17,GBP,,209399
53257702,,"Extender EF 1,4X III",,488.9882,EUR,,412533
76467524,,Blackmagic Design ATEM Studio Converter 2,"ATEM Studio Converter 24 x optical fiber converters in 1 RU design, supports talkback and tally.","2 093,28 €",EUR,,61984583
64480866,,Park Tool Chain Checker CC-2,"Park Tool Chain Checker CC-2 Is 9, 10 and 11 speed compatible. Replaced the chain at 0,75% when checking 9 and 10 speed chain. And just before 0,5% when checking 11 speed.",36.11,EUR,,3865669
